label,score
admiration,0.9874421954154968
neutral,0.8002010583877563
realization,0.36675530672073364
realization,0.8393041491508484
neutral,0.8215318322181702
surprise,0.904093325138092
excitement,0.9751359224319458
excitement,0.5518229007720947
neutral,0.8108636736869812
admiration,0.9834743142127991
admiration,0.8910026550292969
amusement,0.9860158562660217
neutral,0.9804906249046326
neutral,0.7679867148399353
neutral,0.6875191330909729
neutral,0.8597238659858704
admiration,0.993450403213501
approval,0.9375761151313782
approval,0.9480961561203003
excitement,0.7617621421813965
approval,0.4498846232891083
neutral,0.7845031023025513
admiration,0.9816604852676392
neutral,0.9568092823028564
curiosity,0.9480687379837036
admiration,0.9958194494247437
neutral,0.9926655888557434
neutral,0.9947054982185364
amusement,0.5202275514602661
joy,0.7141715288162231
admiration,0.9929539561271667
gratitude,0.98311847448349
realization,0.8552383780479431
approval,0.3619736433029175
approval,0.9768213629722595
admiration,0.9940773248672485
admiration,0.9897539615631104
annoyance,0.2600000500679016
joy,0.7996689677238464
approval,0.8769509196281433
approval,0.5174283385276794
admiration,0.9846891164779663
admiration,0.8021548390388489
approval,0.6935027837753296
neutral,0.954021155834198
approval,0.6020770072937012
amusement,0.918474555015564
disappointment,0.35548561811447144
gratitude,0.991897702217102
neutral,0.31637370586395264
amusement,0.9687219262123108
admiration,0.9705121517181396
joy,0.9822935461997986
desire,0.8784145712852478
admiration,0.8361527323722839
admiration,0.7906714081764221
curiosity,0.8913376927375793
admiration,0.9344942569732666
admiration,0.9840368628501892
admiration,0.9907522201538086
excitement,0.993249773979187
realization,0.4696516692638397
approval,0.3708009123802185
neutral,0.8281850814819336
gratitude,0.9700042009353638
excitement,0.2981306314468384
excitement,0.8232869505882263
admiration,0.9862399697303772
excitement,0.6134979128837585
realization,0.6647284626960754
neutral,0.7399454116821289
admiration,0.8817991018295288
admiration,0.4082120656967163
admiration,0.9748655557632446
approval,0.5167511105537415
approval,0.9830219745635986
gratitude,0.9413410425186157
joy,0.5579506158828735
neutral,0.8460172414779663
admiration,0.98736572265625
neutral,0.5685688257217407
admiration,0.962870180606842
approval,0.7160516381263733
gratitude,0.958913266658783
neutral,0.9967639446258545
admiration,0.8371850848197937
amusement,0.9886091947555542
joy,0.6433861255645752
surprise,0.875169575214386
approval,0.8880797028541565
joy,0.9876515865325928
admiration,0.9947519898414612
neutral,0.8145186901092529
neutral,0.7586917281150818
optimism,0.6167353391647339
admiration,0.6009005904197693
neutral,0.9093338251113892
approval,0.8789359927177429
love,0.9335950016975403
amusement,0.6199333667755127
approval,0.7362280488014221
neutral,0.5505688190460205
neutral,0.9975869655609131
approval,0.4965859651565552
realization,0.5022437572479248
realization,0.9244775772094727
approval,0.6560013294219971
realization,0.6294187307357788
joy,0.5024645328521729
realization,0.5381604433059692
admiration,0.621270477771759
admiration,0.9921431541442871
curiosity,0.9147608876228333
approval,0.7757435441017151
admiration,0.6644083857536316
neutral,0.9753952622413635
curiosity,0.9426351189613342
admiration,0.9940288066864014
amusement,0.8616286516189575
admiration,0.510473370552063
neutral,0.9953756332397461
optimism,0.9780001044273376
realization,0.4829408526420593
excitement,0.9505099654197693
annoyance,0.8989330530166626
admiration,0.6077459454536438
neutral,0.8301229476928711
neutral,0.5793132185935974
surprise,0.9493116736412048
admiration,0.9391931295394897
approval,0.971950352191925
neutral,0.6204226613044739
admiration,0.9920542240142822
neutral,0.9929857850074768
realization,0.6477572917938232
admiration,0.8944189548492432
gratitude,0.9905245900154114
approval,0.4975077211856842
confusion,0.5820007920265198
curiosity,0.9553423523902893
neutral,0.9410818815231323
admiration,0.7061372399330139
neutral,0.8329913020133972
approval,0.5845783948898315
neutral,0.994785487651825
gratitude,0.7943989038467407
excitement,0.6175410151481628
joy,0.9665125608444214
admiration,0.7109770774841309
realization,0.899379312992096
love,0.6214154958724976
approval,0.9216116666793823
approval,0.8059338331222534
approval,0.5091249346733093
gratitude,0.7941571474075317
neutral,0.9945811629295349
neutral,0.8365160226821899
neutral,0.7344982624053955
excitement,0.9887117147445679
neutral,0.9969267249107361
neutral,0.9319489002227783
excitement,0.914616048336029
excitement,0.988246500492096
approval,0.43562981486320496
neutral,0.7246803641319275
approval,0.5593330264091492
neutral,0.38658997416496277
neutral,0.9603086113929749
neutral,0.8747585415840149
neutral,0.7228645086288452
neutral,0.9903926849365234
love,0.5605762004852295
approval,0.6886873841285706
admiration,0.9919593930244446
neutral,0.9224751591682434
neutral,0.8986395597457886
admiration,0.899971067905426
admiration,0.982959508895874
neutral,0.5289815068244934
approval,0.35724443197250366
excitement,0.95035719871521
admiration,0.9259987473487854
love,0.6435031294822693
approval,0.8652753829956055
disapproval,0.8009284138679504
admiration,0.47240495681762695
approval,0.7640072107315063
approval,0.49189919233322144
joy,0.5407756567001343
caring,0.8624483942985535
neutral,0.7831788063049316
admiration,0.889613687992096
gratitude,0.6735106706619263
approval,0.8623756170272827
love,0.5944051742553711
neutral,0.9726072549819946
realization,0.9050702452659607
approval,0.9224871397018433
approval,0.9224871397018433
optimism,0.5028765201568604
excitement,0.6160826683044434
joy,0.7114250659942627
neutral,0.7559874653816223
gratitude,0.8981500864028931
neutral,0.5571152567863464
joy,0.9436891674995422
approval,0.9011710286140442
grief,0.8125626444816589
neutral,0.4855886399745941
admiration,0.42251142859458923
surprise,0.8680897355079651
love,0.6390681266784668
realization,0.9794626832008362
surprise,0.9924759268760681
neutral,0.44567617774009705
amusement,0.9631046652793884
approval,0.7745620012283325
neutral,0.7970904111862183
sadness,0.9331758618354797
admiration,0.9900630116462708
joy,0.959880530834198
neutral,0.993117094039917
gratitude,0.9911303520202637
admiration,0.9531713128089905
joy,0.3977219760417938
neutral,0.9456737041473389
neutral,0.8348519206047058
approval,0.4242132902145386
optimism,0.706942617893219
admiration,0.9954100251197815
approval,0.8294187188148499
admiration,0.995202898979187
amusement,0.8060092329978943
realization,0.9664803743362427
admiration,0.9900670051574707
neutral,0.8258099555969238
curiosity,0.598388135433197
realization,0.6080057621002197
amusement,0.9818846583366394
surprise,0.9615923762321472
neutral,0.9938010573387146
admiration,0.9813687801361084
realization,0.973396897315979
realization,0.47335270047187805
neutral,0.9884489178657532
approval,0.5436047911643982
neutral,0.9516474008560181
amusement,0.9159834980964661
realization,0.39853981137275696
neutral,0.9499329328536987
neutral,0.912775456905365
neutral,0.9007139205932617
admiration,0.6719284653663635
approval,0.6431511640548706
neutral,0.994853675365448
approval,0.9344410300254822
neutral,0.9896705746650696
approval,0.9500784277915955
neutral,0.4834155738353729
neutral,0.6761036515235901
realization,0.8543633818626404
neutral,0.9933035969734192
neutral,0.8673722147941589
approval,0.9599465131759644
neutral,0.8003762364387512
approval,0.9714889526367188
neutral,0.6080966591835022
neutral,0.9397931694984436
excitement,0.8552508354187012
joy,0.9190061092376709
neutral,0.9648215174674988
gratitude,0.8405558466911316
joy,0.4605966806411743
realization,0.8089582920074463
approval,0.8041774034500122
curiosity,0.6389291882514954
realization,0.9958518743515015
neutral,0.9287869930267334
approval,0.7043517231941223
neutral,0.705588161945343
neutral,0.8041714429855347
neutral,0.5913131833076477
admiration,0.9811588525772095
admiration,0.9965866804122925
optimism,0.9874754548072815
excitement,0.9708964824676514
amusement,0.9205189347267151
realization,0.5038546323776245
admiration,0.9785059094429016
excitement,0.9010796546936035
neutral,0.26274392008781433
neutral,0.6993696689605713
neutral,0.9886437654495239
admiration,0.9736676216125488
joy,0.6655632853507996
approval,0.8837738037109375
optimism,0.8184834122657776
admiration,0.7549713850021362
neutral,0.6368146538734436
realization,0.5105433464050293
admiration,0.9741759896278381
realization,0.9805504083633423
excitement,0.8976422548294067
approval,0.6357468962669373
neutral,0.47009846568107605
excitement,0.43071240186691284
neutral,0.41793936491012573
joy,0.8599758148193359
admiration,0.9942716360092163
admiration,0.9877691864967346
surprise,0.9511452913284302
curiosity,0.996452808380127
neutral,0.907264769077301
joy,0.7611275911331177
neutral,0.7820303440093994
approval,0.49715951085090637
neutral,0.8479191064834595
disapproval,0.9721617698669434
admiration,0.8501489758491516
realization,0.4215218126773834
approval,0.336530476808548
approval,0.9852871894836426
approval,0.4790925085544586
excitement,0.9714850187301636
anger,0.9250144362449646
gratitude,0.9955008625984192
approval,0.2985486388206482
approval,0.6241716742515564
joy,0.9258434176445007
curiosity,0.8861391544342041
neutral,0.9539201855659485
love,0.9882480502128601
amusement,0.9586309194564819
admiration,0.9932301044464111
admiration,0.8575195074081421
neutral,0.8819422721862793
neutral,0.9963803887367249
surprise,0.6142778992652893
curiosity,0.9467101097106934
neutral,0.769824206829071
excitement,0.9891527891159058
neutral,0.972260057926178
joy,0.5573590397834778
approval,0.6252904534339905
approval,0.9838407635688782
admiration,0.9391122460365295
admiration,0.9923133254051208
admiration,0.41997531056404114
excitement,0.8517875075340271
excitement,0.9662570357322693
neutral,0.9048612117767334
joy,0.9279427528381348
admiration,0.9568103551864624
approval,0.44384512305259705
amusement,0.9923160076141357
joy,0.8595278859138489
approval,0.9940934777259827
neutral,0.8761233687400818
admiration,0.732856810092926
approval,0.951322078704834
love,0.8017751574516296
approval,0.3933448791503906
approval,0.9512150883674622
curiosity,0.9344695806503296
approval,0.7153241634368896
neutral,0.9980947375297546
approval,0.49385324120521545
admiration,0.986163318157196
approval,0.33410537242889404
realization,0.46527791023254395
approval,0.8865317106246948
admiration,0.989471971988678
joy,0.9679940938949585
admiration,0.9705383777618408
neutral,0.9916620254516602
neutral,0.44877269864082336
love,0.8126245737075806
neutral,0.7364477515220642
neutral,0.9529498815536499
neutral,0.5899580121040344
neutral,0.92558354139328
approval,0.7585276961326599
neutral,0.9404780268669128
realization,0.5906835794448853
neutral,0.6794744729995728
admiration,0.5028202533721924
admiration,0.9939804077148438
approval,0.5322670936584473
neutral,0.48932167887687683
admiration,0.9924377799034119
gratitude,0.9754507541656494
admiration,0.6061071753501892
excitement,0.40037286281585693
curiosity,0.9805054068565369
amusement,0.9945031404495239
admiration,0.9950323104858398
neutral,0.9845452308654785
neutral,0.9954183101654053
admiration,0.7325323820114136
admiration,0.7646512389183044
relief,0.5423129200935364
approval,0.7341552376747131
approval,0.8415223956108093
admiration,0.9888973832130432
realization,0.9527746438980103
admiration,0.6758876442909241
neutral,0.9755021333694458
approval,0.9680278301239014
neutral,0.9980733394622803
admiration,0.9861922860145569
neutral,0.9954456090927124
curiosity,0.9929494857788086
love,0.9241767525672913
admiration,0.9560102820396423
admiration,0.985627293586731
curiosity,0.7609075903892517
love,0.5928071737289429
approval,0.5737783908843994
neutral,0.9202322363853455
gratitude,0.9840481281280518
realization,0.884739339351654
neutral,0.6772876381874084
neutral,0.9566598534584045
neutral,0.6280086040496826
surprise,0.9863349199295044
neutral,0.5107961893081665
admiration,0.991751492023468
neutral,0.5478355884552002
admiration,0.9066224694252014
optimism,0.73184734582901
admiration,0.973541259765625
approval,0.9844024181365967
excitement,0.42871570587158203
admiration,0.5963762402534485
approval,0.44040241837501526
gratitude,0.6760073900222778
neutral,0.9386498928070068
excitement,0.9824652075767517
surprise,0.9799741506576538
admiration,0.994901180267334
optimism,0.9674515724182129
caring,0.5961127877235413
neutral,0.9188352227210999
neutral,0.9950125813484192
admiration,0.9815826416015625
excitement,0.6914163827896118
neutral,0.969302237033844
excitement,0.44767969846725464
approval,0.7771826386451721
approval,0.4341435134410858
optimism,0.9701687693595886
neutral,0.7250432372093201
neutral,0.9939563870429993
neutral,0.9861078858375549
neutral,0.8507027626037598
amusement,0.5431420207023621
neutral,0.6348733901977539
surprise,0.45424240827560425
admiration,0.935409665107727
excitement,0.9733677506446838
admiration,0.9535349011421204
neutral,0.9091587662696838
neutral,0.7246965169906616
desire,0.8723621964454651
joy,0.8747062683105469
admiration,0.8361446857452393
caring,0.6766199469566345
optimism,0.9225028157234192
joy,0.5439749360084534
neutral,0.7716761231422424
excitement,0.885892391204834
approval,0.6735491156578064
admiration,0.990269660949707
excitement,0.6507121920585632
caring,0.7712799906730652
neutral,0.9378347992897034
neutral,0.9942871928215027
love,0.43759214878082275
neutral,0.5332084894180298
neutral,0.6117627024650574
neutral,0.9638953804969788
approval,0.9866707921028137
admiration,0.9588399529457092
admiration,0.8762766718864441
neutral,0.9244135022163391
optimism,0.44225382804870605
joy,0.7324694991111755
approval,0.7935863733291626
approval,0.9830371737480164
excitement,0.8689917922019958
neutral,0.5378924608230591
approval,0.6313783526420593
admiration,0.994964599609375
admiration,0.9841136336326599
admiration,0.9238230586051941
curiosity,0.5059442520141602
surprise,0.49029064178466797
neutral,0.9576237797737122
admiration,0.604503333568573
approval,0.44475677609443665
